elapsed_total_sec,epoch,epoch_time_sec,fold,rswa_learning_rate,staging_learning_rate,timestamp_utc,train_rswa_any_loss,train_rswa_loss,train_rswa_phasic_loss,train_rswa_tonic_loss,train_staging_loss,train_time_sec,val_rswa_any_f1,val_rswa_any_kappa,val_rswa_any_loss,val_rswa_loss,val_rswa_movement_f1,val_rswa_movement_kappa,val_rswa_phasic_f1,val_rswa_phasic_kappa,val_rswa_phasic_loss,val_rswa_rswa_f1_macro,val_rswa_rswa_kappa_macro,val_rswa_tonic_f1,val_rswa_tonic_kappa,val_rswa_tonic_loss,val_staging_balanced_accuracy,val_staging_f1_macro,val_staging_kappa,val_staging_loss,val_time_sec
2185.7474487009995,1,43.14101062099962,1,0.0001,0.0001,2026-08-15T21:11:20+00:00,0.533944403841382,1.838455565392025,0.4674886219085209,0.8370225382229638,1.4880952380952381,37.34410178300004,0.0,0.0,0.5183442998677492,1.768736157566309,0.0,0.0,0.0,0.0,0.43756849877536297,0.0,0.0,0.0,0.0,0.812823349609971,0.2,0.11631453000767392,0.0,1.46533203125,5.77053806800086
2227.2555249179995,2,41.30672432600022,1,0.0001,0.0001,2026-08-15T21:12:01+00:00,0.48923611735540723,1.6841912288514396,0.4243946390019523,0.7705604798263974,1.3877728174603174,35.89146153099955,0.4148696491792726,0.36094049109400916,0.38227109145373106,1.170737899839878,0.4148696491792726,0.36094049109400916,0.14035087719298245,0.11494462567127539,0.3352358154952526,0.31386138757863047,0.283900552009554,0.38636363636363635,0.37581653926337744,0.4532309847418219,0.3230636572953588,0.26061495621359243,0.17728156831809094,1.301025390625,5.39861133299928
2268.261809808,3,40.7911153240002,1,0.0001,0.0001,2026-08-15T21:12:42+00:00,0.29822975609983715,0.938783408630462,0.2530325705569888,0.387521077479635,1.2388392857142858,35.360976315999324,0.8053457292271935,0.7656365515110124,0.2452970864251256,0.6524977404624224,0.8053457292271935,0.7656365515110124,0.6804979253112033,0.6463390388389192,0.1940451436676085,0.6152106714422522,0.5855953213922122,0.35978835978835977,0.3448103738267051,0.21315550321014598,0.4490248095142163,0.366172208078941,0.3012858080016422,1.244873046875,5.415591378000499
2309.9955733239995,4,41.53053523899962,1,0.0001,0.0001,2026-08-15T21:13:24+00:00,0.24103181359786835,0.7565620645644173,0.2002808591203084,0.3152493906636087,1.0704985119047619,36.141771819000496,0.8353243273417439,0.7996353138125449,0.20309837674722075,0.5944354739040136,0.8353243273417439,0.7996353138125449,0.7068273092369478,0.6743460458795973,0.17238290747627616,0.6104692783085998,0.5819204792502853,0.2892561983471074,0.2717800780587136,0.21895419206703082,0.49874193975580117,0.44259941800756997,0.3985996977166638,1.062744140625,5.372412853999776
2351.4029306439998,5,41.2034443120001,1,0.0001,0.0001,2026-08-15T21:14:05+00:00,0.23139854496906673,0.6552409756751287,0.18234696333843564,0.24149546476583633,0.9541170634920635,35.85520319599982,0.858355091383812,0.8265114572912617,0.18189344042912126,0.5228214971721172,0.858355091383812,0.8265114572912617,0.7403100775193798,0.7104721227772091,0.1510341539978981,0.6839995007455085,0.6594332669043091,0.4533333333333333,0.4413162206444565,0.18989390510250814,0.5125167662167657,0.47250190435590855,0.43221998341965384,1.039794921875,5.331550330000027
2393.73243826,6,42.113793905999955,1,0.0001,0.0001,2026-08-15T21:14:48+00:00,0.2447683493059779,0.7402577419129629,0.19408993955169404,0.30139945361704107,0.9490327380952381,36.71149177699954,0.8643288007361211,0.8312528576946916,0.166080774506554,0.495820764452219,0.8643288007361211,0.8312528576946916,0.7442680776014109,0.7122377408226688,0.14074271684512496,0.6462618525276049,0.6192043807725244,0.330188679245283,0.3141225438002129,0.1889972789795138,0.45454412040530656,0.4633418680739888,0.41714533062312753,0.99169921875,5.386372898000445
2435.283897689,7,41.43758679400071,1,0.0001,0.0001,2026-08-15T21:15:29+00:00,0.22321864063777622,0.610039974961962,0.1692563763686589,0.2175649575416058,0.8504464285714286,36.02756813399992,0.8417523468931605,0.807506454945634,0.18482589023187757,0.5071959299966693,0.8417523468931605,0.807506454945634,0.7122736418511066,0.68046366957408,0.15642717736773193,0.663841996248089,0.6376214923965701,0.4375,0.4248943526699961,0.1659428596831276,0.5495569250140397,0.5250732523796602,0.5074930543760838,0.8970947265625,5.393092940000315
2478.0431033200002,8,42.54977588299971,1,0.0001,0.0001,2026-08-15T21:16:12+00:00,0.18855143291136575,0.6831124403647014,0.162750816238778,0.3318101890266888,0.7644159226190477,37.17760631799956,0.7700613496932516,0.7272070355908986,0.2597260195761919,0.6617521606385708,0.7700613496932516,0.7272070355908986,0.6078886310904872,0.5714788048907646,0.22473955154418945,0.6308852877122266,0.6010216909957689,0.5147058823529411,0.5043792325056433,0.17728659395652357,0.5326385849106876,0.48336203305290243,0.42600731638725853,1.2220458984375,5.3568735839999135
2518.481680195,9,40.3231483010004,1,0.0001,0.0001,2026-08-15T21:16:53+00:00,0.18945954941094867,0.5788146110754164,0.1542213082550064,0.235133754621659,0.8138950892857143,34.945076280999274,0.8334469438763917,0.7982688582770877,0.19437846983782947,0.5282514644786716,0.8334469438763917,0.7982688582770877,0.694560669456067,0.6622125370919882,0.17525947792455554,0.6691532227089931,0.6428626624114778,0.4794520547945205,0.46810659186535764,0.15861351220519282,0.567938244524133,0.533576529057291,0.49404574710736227,0.968994140625,5.362565215000359
2561.1364294389996,10,42.44879788799972,1,0.0001,0.0001,2026-08-15T21:17:35+00:00,0.18501593763866123,0.6278838699772245,0.16681354256376388,0.2760543903439409,0.7879154265873016,37.11727507100022,0.7338074676149352,0.6872316741219019,0.2931047258898616,0.7583574429154396,0.7338074676149352,0.6872316741219019,0.5432098765432098,0.5046112500979347,0.26258169719949365,0.5951639734764438,0.5634740909330618,0.5084745762711864,0.4985793485793486,0.20267102167235862,0.5989323197089922,0.547585993867473,0.51535372668016,0.9429931640625,5.317933125000309
2602.5442146759997,11,41.1960439709992,1,0.0001,0.0001,2026-08-15T21:18:17+00:00,0.17952166166570452,0.5248149924335026,0.15360063060172022,0.19169269710601794,0.6383928571428571,35.77193238899963,0.859834850730468,0.8271459522505724,0.14213592000305653,0.431045182980597,0.859834850730468,0.8271459522505724,0.7471264367816092,0.7177398619810147,0.13074697367846966,0.67290866446481,0.6477486915536043,0.4117647058823529,0.3983602604292259,0.15816229421761818,0.628451063582568,0.5737689798049364,0.539542600612736,0.8935546875,5.4074910839999575
2644.4278019579997,12,41.66820308200022,1,0.0001,0.0001,2026-08-15T21:18:59+00:00,0.17360220376461272,0.560296674096395,0.15615959631072152,0.23053487301582382,0.650452628968254,36.29455206500006,0.7907143711858322,0.749994754980474,0.2254982884041965,0.638342778198421,0.7907143711858322,0.749994754980474,0.617169373549884,0.5816213183844745,0.19686068408191204,0.6588970280617525,0.6306836322393204,0.5688073394495413,0.5604348233530129,0.21598380476825696,0.5761569611254251,0.5155095558505296,0.4970118635340912,1.2191162109375,5.356226063000577
2686.5695902059997,13,42.02795970599982,1,0.0001,0.0001,2026-08-15T21:19:41+00:00,0.1929718041349025,0.5495509424852947,0.15771136805415154,0.19886777088755653,0.5825892857142857,36.67698247100088,0.8711746766221474,0.8408686311280018,0.14992210711352527,0.4263472226448357,0.8711746766221474,0.8408686311280018,0.7640449438202247,0.7360240623929384,0.13839165400713682,0.7071102438511611,0.683951197380576,0.4861111111111111,0.47496089862078783,0.1380334612695151,0.64650142588841,0.6286393389230278,0.5857245223032697,0.769775390625,5.334010818000024
2728.584588869,14,41.81025010099984,1,0.0001,0.0001,2026-08-15T21:20:23+00:00,0.16454739531590826,0.46717227285816554,0.14175699544804438,0.1608678779550015,0.5490141369047619,36.40594810899984,0.8280717692482399,0.7917336205174552,0.21638995362445712,0.5519102588295937,0.8280717692482399,0.7917336205174552,0.6807610993657506,0.6473597259337954,0.19545343378558755,0.6393965312533965,0.6116566274206197,0.4093567251461988,0.39587653581060833,0.14006686435823212,0.6495984257569637,0.6458234866179933,0.6333231821143912,0.7110595703125,5.389192872999956
2769.557464089,15,40.74846687399986,1,0.0001,0.0001,2026-08-15T21:21:04+00:00,0.15657779266909946,0.46711815680776325,0.14149386885147247,0.1690464967063495,0.5424727182539683,35.3427324889999,0.8648198292022495,0.8326182724627884,0.14378420659340918,0.4513812977820635,0.8648198292022495,0.8326182724627884,0.7558139534883721,0.7277573691785697,0.13845046027563512,0.659258879944493,0.6341178878731267,0.35714285714285715,0.34197802197802196,0.1691466315605794,0.6444961036840426,0.6035224987303092,0.5994020754555804,0.8062744140625,5.3913191250003365
2812.0090140719994,16,42.33864513499975,1,0.0001,0.0001,2026-08-15T21:21:46+00:00,0.1755340883419627,0.5253392777272633,0.15420935291146476,0.19559584161828433,0.5459449404761905,36.98425091399986,0.8559448378680582,0.8169007595347655,0.14752268348820508,0.46485963743180037,0.8559448378680582,0.8169007595347655,0.7679465776293823,0.737564974055781,0.13250933028757572,0.6431894237975456,0.6144126960115143,0.3056768558951965,0.2887723544439963,0.1848276296223048,0.65835555943161,0.6430671064826432,0.6167090165881812,0.7320556640625,5.337061616000028
2854.5950814809994,17,42.473857443999805,1,0.0001,0.0001,2026-08-15T21:22:29+00:00,0.1766367664058057,0.538325706171611,0.15422135845772802,0.20746758262375517,0.5540984623015873,37.08438130400009,0.8327853984808978,0.7973533484156792,0.19741715164855123,0.5634315572679043,0.8327853984808978,0.7973533484156792,0.6877637130801688,0.6550145557959722,0.17848360096104443,0.6538313311502768,0.62723825579437,0.4409448818897638,0.42934686317145854,0.18753080514943576,0.6594265111867932,0.6362465785049143,0.6100607133503221,0.788818359375,5.372308500999679
2896.1640049019998,18,41.45410210499995,1,0.0001,0.0001,2026-08-15T21:23:10+00:00,0.16890755774719374,0.513220393941516,0.15451803685180723,0.18979480232866036,0.5958271329365079,36.054318864999914,0.836932073774179,0.8019655028531474,0.18078603455796838,0.5152829941362143,0.836932073774179,0.8019655028531474,0.6931567328918322,0.6626984705910959,0.16694668377749622,0.6766962688886705,0.651341464937898,0.5,0.4893604213694507,0.16755027897306718,0.6565747502680115,0.6277819543092231,0.6002778642987734,0.8143310546875,5.384638794999773
2937.8198033849994,19,41.53628284699971,1,0.0001,0.0001,2026-08-15T21:23:52+00:00,0.16822051605771457,0.4875106383410711,0.148064574374566,0.17122554867750123,0.4992249503968254,36.17687636299979,0.8674004732023455,0.8353192235659486,0.1455846067983657,0.4233469218015671,0.8674004732023455,0.8353192235659486,0.7730769230769231,0.7468046351066153,0.1363890520296991,0.6801591320930895,0.6561159069703955,0.4,0.3862238622386224,0.14137326390482485,0.6934087001406102,0.683419258881377,0.6629419204169479,0.671630859375,5.344271527000274
2979.5192648759994,20,41.49544052700003,1,0.0001,0.0001,2026-08-15T21:24:34+00:00,0.16272308659695445,0.45623478529945255,0.13670532978952876,0.15680636843991658,0.48702566964285715,36.09485476499958,0.8609185441941074,0.8294639518580693,0.15081458492204547,0.4308253973722458,0.8609185441941074,0.8294639518580693,0.7621052631578947,0.7370924109428343,0.14276225538924336,0.6841572200375795,0.6610502477800737,0.4294478527607362,0.4165943805393174,0.13724855692817073,0.6563230771735632,0.6199616314090057,0.6083084316997942,0.9368896484375,5.384950169000149
3020.8136800169996,21,41.15764449299968,1,0.0001,0.0001,2026-08-15T21:25:15+00:00,0.15775520123896145,0.5019195959681556,0.14668000944786602,0.19748438415782793,0.47867063492063494,35.7858274780001,0.8192109777015437,0.7813989864139902,0.1981746437959373,0.6513876272365451,0.8192109777015437,0.7813989864139902,0.6502242152466368,0.6161962386797514,0.1911363755352795,0.6514278925988884,0.6243092216827951,0.48484848484848486,0.4753324399546438,0.2620766111649573,0.6860002321277914,0.675044752882009,0.6587211065164746,0.726806640625,5.358930203000455
3062.5445935999996,22,41.606346997999935,1,0.0001,0.0001,2026-08-15T21:25:57+00:00,0.1564047871719277,0.457398296112106,0.1362389117952377,0.1647545944840189,0.4890718005952381,36.17673408399969,0.8445767195767195,0.8102715400169489,0.1732445452362299,0.5431775972247124,0.8445767195767195,0.8102715400169489,0.7253218884120172,0.6970858168325283,0.15895740198902786,0.6745600401979263,0.6500342751506103,0.453781512605042,0.44274546860235375,0.21097565282252617,0.685228453910959,0.6709237668547339,0.6488019387070084,0.7745361328125,5.4121598280007674
3103.651361382,23,40.99261648599986,1,0.0001,0.0001,2026-08-15T21:26:38+00:00,0.15624603410325352,0.43070563626667807,0.13521277490589353,0.13924682796711013,0.4783296130952381,35.64742776099956,0.8038288548033675,0.7633308489735078,0.21041070180945098,0.9304107818752527,0.8038288548033675,0.7633308489735078,0.6231884057971014,0.5902188194865575,0.19658932904712856,0.6274876017183081,0.5996083533573301,0.45544554455445546,0.4452753916119252,0.5234107532014605,0.6922769232443817,0.6797269703160328,0.6601180503239429,0.701416015625,5.329233227000259
3144.2299074820003,24,40.46444900500046,1,0.0001,0.0001,2026-08-15T21:27:18+00:00,0.14635367703343194,0.4223476303002191,0.1255857146212033,0.15040823831296865,0.45110987103174605,35.12053384900082,0.8589266155531216,0.8275083227357736,0.1712774725165218,0.4478181879967451,0.8589266155531216,0.8275083227357736,0.7399103139013453,0.7146074595310972,0.15890515875071287,0.6916758018816477,0.6689548950803431,0.47619047619047616,0.46474890297415894,0.11763555626384914,0.6736910576919989,0.6464114729044395,0.6244111713179743,0.892822265625,5.329533953999999
3185.957084529,25,41.58741149099933,1,0.0001,0.0001,2026-08-15T21:28:00+00:00,0.13606226869991847,0.38981141102692435,0.12096772875104632,0.13278141534990734,0.4066685267857143,36.20992277200003,0.8720594304581097,0.8412208151638566,0.14035856095142663,0.36784179881215096,0.8720594304581097,0.8412208151638566,0.7807933194154488,0.757522382727282,0.1310665945056826,0.7164355501942595,0.694782517869339,0.49645390070921985,0.48560435571687843,0.09641664105583914,0.6517991564681908,0.6166476028472715,0.6044508611376862,0.9822998046875,5.362522326000544
3227.586624705,26,41.48151908999989,1,0.0001,0.0001,2026-08-15T21:28:42+00:00,0.14934844364012992,0.4113503032260471,0.12665377456753973,0.1353480845305418,0.49516369047619047,36.05580706000001,0.8781275221953188,0.8479295474378771,0.1319556599482894,0.3578048590570688,0.8781275221953188,0.8479295474378771,0.8016359918200409,0.7800861245671282,0.1210963639896363,0.6971760732992375,0.6754586441447437,0.4117647058823529,0.3983602604292259,0.10475283471896546,0.7187417929135259,0.7060554167745066,0.6811912722957256,0.6488037109375,5.4102022699999
3269.6002026669994,27,41.803737900999295,1,0.0001,0.0001,2026-08-15T21:29:24+00:00,0.12348233269793647,0.3518256192642545,0.1127079398267799,0.11563534857261748,0.4076450892857143,36.38216960799946,0.8450673140587067,0.8109238166092398,0.17252498911693692,0.6085167415440083,0.8450673140587067,0.8109238166092398,0.6974595842956121,0.6691835484997394,0.17032633488997817,0.688630461445209,0.6647667864289006,0.5233644859813084,0.5141929941777227,0.26566541953070555,0.7004141651080549,0.6879370123978674,0.6737449661444401,0.6739501953125,5.406109071999708
3311.5242256559995,28,41.811238514999786,1,0.0001,0.0001,2026-08-15T21:30:06+00:00,0.1664366992929625,0.444387493152467,0.13957124818412084,0.13837954491406443,0.449187748015873,36.371546211999885,0.8754516471838469,0.8465506204793833,0.1432881746441126,0.37552714440971613,0.8754516471838469,0.8465506204793833,0.7822222222222223,0.7607880659160904,0.13477599225006998,0.6983912898020231,0.6774110130218233,0.4375,0.4248943526699961,0.09746297303354368,0.6954875339539657,0.6620184175513902,0.6430572368539125,0.739990234375,5.423603428999741
3353.350962259,29,41.70866910299992,1,0.0001,0.0001,2026-08-15T21:30:47+00:00,0.14498179583322435,0.40648049068829367,0.12985866782920702,0.13164002592084073,0.4355623759920635,36.26652704500066,0.8815936578920622,0.8525165264652533,0.1321371579542756,0.34010929241776466,0.8815936578920622,0.8525165264652533,0.8187372708757638,0.7989573723174926,0.12141095730476081,0.7334436429226087,0.7135755711739143,0.5,0.48925281473899696,0.08656118036014959,0.6939387187422561,0.6826857292751379,0.6692469760052933,0.71240234375,5.426278642999932
3394.7195438930003,30,41.25060355000005,1,0.0001,0.0001,2026-08-15T21:31:29+00:00,0.14545127589787757,0.41638940217949094,0.1269593509653258,0.14397877926332137,0.4835999503968254,35.89835063999999,0.8719222015311401,0.8411545651895429,0.14196760742925107,0.3632536749355495,0.8719222015311401,0.8411545651895429,0.7824175824175824,0.7606988227976744,0.13158723642118275,0.720528720253439,0.6995201988435588,0.5072463768115942,0.49670720854345896,0.08969883206555096,0.7107302163603052,0.7237728497276364,0.7121108283026505,0.5726318359375,5.336749759000668
3437.119092752,31,42.19224764599949,1,0.0001,0.0001,2026-08-15T21:32:11+00:00,0.1235197043962895,0.36313000321388245,0.11435652949980327,0.12525376868951651,0.44463045634920634,36.80972877300064,0.8774596564289433,0.8482574357584658,0.13626931863836944,0.35365245025604963,0.8774596564289433,0.8482574357584658,0.8034557235421166,0.783408775452772,0.12713671452365816,0.7223421636940569,0.7022090366106752,0.4861111111111111,0.47496089862078783,0.0902464163455079,0.7065652124308953,0.6771132833189,0.6540555492431522,0.711669921875,5.366576702999737
3479.3821529239995,32,42.14438186799998,1,0.0001,0.0001,2026-08-15T21:32:53+00:00,0.13843686713112724,0.37514138505572364,0.12246208661605441,0.11424243053983128,0.4283079117063492,36.66466733800007,0.8775074690567648,0.849235712872277,0.1469626920297742,0.3892326643690467,0.8775074690567648,0.849235712872277,0.7833698030634574,0.7616267343234149,0.1324645329732448,0.7317428057194633,0.7118129281879692,0.5343511450381679,0.5245763373682155,0.10980543965706602,0.6936065583931784,0.6720722037628732,0.660472685367745,0.7264404296875,5.460412546000043
3521.260395386,33,41.756932323,1,0.0001,0.0001,2026-08-15T21:33:35+00:00,0.13738435772912844,0.3623693734407425,0.1188185326163731,0.10616648503180061,0.41024925595238093,36.343328764000034,0.8851391355831854,0.8559228370543535,0.13228400354273617,0.36231690272688866,0.8851391355831854,0.8559228370543535,0.7943548387096774,0.7716681530502565,0.1272546066902578,0.701245466178429,0.6796062372157264,0.42424242424242425,0.4112277215425697,0.10277828953348944,0.6815148029609498,0.646350696677548,0.6142563836188711,0.8770751953125,5.397078916999817
3562.4714910799994,34,41.09815169900048,1,0.0001,0.0001,2026-08-15T21:34:17+00:00,0.13461443249668395,0.3570938666188528,0.11721014580319798,0.10526928769808913,0.46768043154761907,35.65807150799992,0.8807453416149068,0.8521196690132126,0.13777205627411604,0.36237357184290886,0.8807453416149068,0.8521196690132126,0.7974413646055437,0.776458782687097,0.12433363706804812,0.7402741217117264,0.7205562036949913,0.5426356589147286,0.5330901593846642,0.10026788420509547,0.6907392919503561,0.656525569822899,0.6447933806981616,0.743896484375,5.424526687999787
3604.555101692,35,41.97190856999987,1,0.0001,0.0001,2026-08-15T21:34:59+00:00,0.13615476541102878,0.34842406757294186,0.11624681795873339,0.09602248529711413,0.39915054563492064,36.545284406000064,0.8786654232721998,0.8495747395722986,0.1401360840536654,0.4199036145582795,0.8786654232721998,0.8495747395722986,0.7933194154488518,0.7713782465714373,0.13035518792457879,0.7381192400256612,0.7180376897679396,0.5423728813559322,0.5331600831600831,0.14941234021125638,0.6985215788437975,0.6773989063295214,0.6634022929963945,0.7081298828125,5.408499644000585
3646.5571667739996,36,41.88382002900016,1,0.0001,0.0001,2026-08-15T21:35:41+00:00,0.14267773802081743,0.3673783243885116,0.12641822907423217,0.09828235519429047,0.4184182787698413,36.59516273400004,0.8600542005420054,0.8284370140037649,0.15852205199189484,0.622004552744329,0.8600542005420054,0.8284370140037649,0.7477477477477478,0.7233524800662117,0.1615352041553706,0.7077552886051754,0.6861352238744528,0.5154639175257731,0.5066161775533817,0.30194729119966723,0.7174166806351032,0.7019990634262792,0.6836260482534082,0.6424560546875,5.272369021000486
3688.2844505819994,37,41.60505755199938,1,0.0001,0.0001,2026-08-15T21:36:22+00:00,0.13539014390063664,0.35744067860974205,0.11254088077989835,0.10950965251189672,0.40716455853174605,36.20381593899947,0.8911433499036218,0.8643517008623158,0.1315556864719838,0.34154843632131815,0.8911433499036218,0.8643517008623158,0.7911111111111111,0.7705518183276786,0.11957262689247727,0.7152768733183766,0.695554479268825,0.46357615894039733,0.45175991861648024,0.09042012400459498,0.7304810660024098,0.7358242076295309,0.7245846248914485,0.5504150390625,5.386020062999705
3729.954229987,38,41.46201850899979,1,0.0001,0.0001,2026-08-15T21:37:04+00:00,0.12452340912487772,0.3094268306380227,0.1020864670475324,0.08281695391494959,0.3650018601190476,35.98776413900032,0.8695463895204071,0.8400211913422165,0.15685170399956405,0.5273423567414284,0.8695463895204071,0.8400211913422165,0.759090909090909,0.7360731614337692,0.14476517355069518,0.7110472677052736,0.6902980562328911,0.5045045045045045,0.4947998159226875,0.22572548185053165,0.7158840063930701,0.7069693142918987,0.679722578689202,0.6817626953125,5.4592006949997085
3772.751522499,39,42.67783697199957,1,0.0001,0.0001,2026-08-15T21:37:47+00:00,0.11149813574812716,0.3072099120370925,0.09440921959541147,0.10130255768400809,0.4009331597222222,37.250700116999724,0.8780638516992791,0.8486041842681744,0.14001099322922528,0.39528074441477656,0.8780638516992791,0.8486041842681744,0.7913043478260869,0.7701868479176541,0.12862037308514118,0.7446281095192081,0.7247858611326999,0.5645161290322581,0.5555665512122712,0.12664937210411154,0.7071421456817305,0.6909039204577034,0.6775594219071762,0.656005859375,5.411761170000318
3815.6561189039994,40,42.76201677999961,1,0.0001,0.0001,2026-08-15T21:38:30+00:00,0.13435981221615323,0.32874594758900383,0.11077913139311094,0.0836070016883905,0.39470176091269843,37.230579220000436,0.8878532473971245,0.8594880377069973,0.13252169848419726,0.33546777814626694,0.8878532473971245,0.8594880377069973,0.819327731092437,0.8002851872052957,0.11673237010836601,0.7333795749894781,0.7139267151091726,0.49295774647887325,0.48200692041522486,0.0862137102521956,0.698547603621983,0.6798565212543262,0.6762577105695586,0.6845703125,5.514573798999663
3857.662638883,41,41.889413185000194,1,0.0001,0.0001,2026-08-15T21:39:12+00:00,0.1327323912982903,0.338163046136735,0.11090010859900051,0.09453054606204941,0.3929811507936508,36.391078620999906,0.8776855988087641,0.8493348769535518,0.14936853549443185,0.6618087813258171,0.8776855988087641,0.8493348769535518,0.7782608695652173,0.7558235259125075,0.1394245584961027,0.7292871206636676,0.7095609028072051,0.5319148936170213,0.5235243055555556,0.37301568316343037,0.7061931456586392,0.6913621713658629,0.6812463121212908,0.6680908203125,5.483072588000141
3899.350399549,42,41.564502790000006,1,0.0001,0.0001,2026-08-15T21:39:53+00:00,0.1404539734893848,0.3474821357263459,0.11624302274532734,0.09078513940293638,0.3597005208333333,35.981771983000726,0.8866376253672373,0.8586888439599952,0.13021501037292182,0.3593809958547354,0.8866376253672373,0.8586888439599952,0.8312236286919831,0.8135213815113364,0.1131417432334274,0.7686988493922892,0.7507086800879583,0.5882352941176471,0.5799158147925436,0.11602423709246068,0.7080699686585273,0.6843111853322366,0.6710083011116683,0.72900390625,5.567760953000288
3941.9376189140003,43,42.464977509000164,1,0.0001,0.0001,2026-08-15T21:40:36+00:00,0.11968843254541593,0.29795957013728125,0.10051239899817914,0.07775873652408047,0.35151599702380953,36.93814211599965,0.8942677739517926,0.8681905390421882,0.12100257398560643,0.3312299973331392,0.8942677739517926,0.8681905390421882,0.7991169977924945,0.7791766965740268,0.1165533505845815,0.7231917493115878,0.7040387128634581,0.47619047619047616,0.46474890297415894,0.0936740767210722,0.6551680084665381,0.6308229708375768,0.5984711983823117,0.946533203125,5.51198631599982
3983.311452563,44,41.25227439500031,1,0.0001,0.0001,2026-08-15T21:41:17+00:00,0.1067910770338679,0.27409993301308344,0.0906790652800174,0.07662979021875395,0.3501519097222222,35.67023649899966,0.8914576802507836,0.8636158309278739,0.12808262882754207,0.3351371409371495,0.8914576802507836,0.8636158309278739,0.8170212765957446,0.7980190675572894,0.11128269601613283,0.7436223388493403,0.7246378189411957,0.5223880597014925,0.512278558338424,0.09577182052544231,0.7165142363726252,0.7167670832905035,0.6987648942073713,0.6285400390625,5.566863779000414
4024.3456248869998,45,40.913427647999924,1,0.0001,0.0001,2026-08-15T21:41:58+00:00,0.1213160879496071,0.30955319331278874,0.10121322647919731,0.08702387832223422,0.41576760912698413,35.340637700000116,0.8704515145742047,0.836161877897375,0.13485587784089148,0.32528506126254797,0.8704515145742047,0.836161877897375,0.8340425531914893,0.8168079915054485,0.1085874771233648,0.734831355921898,0.7140742280472735,0.5,0.48925281473899696,0.0818417044938542,0.7296584208751167,0.7417040897899501,0.7249871691567854,0.56494140625,5.557358533999832
4065.968401841,46,41.41078795700014,1,0.0001,0.0001,2026-08-15T21:42:40+00:00,0.1151494827594549,0.2866490770663534,0.09496284926694537,0.07653674579388092,0.34522259424603174,35.86800420700001,0.8910189622838092,0.8650721483512437,0.12845188193023205,0.35393472481518984,0.8910189622838092,0.8650721483512437,0.8237885462555066,0.8062482042042975,0.11356936302036047,0.7628593334475315,0.7454630251059537,0.5737704918032787,0.5650687227623199,0.11191348208740237,0.712656717989469,0.7041032566389951,0.6936500216465087,0.6383056640625,5.527098602000478
4108.855145064,47,42.77307695699983,1,0.0001,0.0001,2026-08-15T21:43:23+00:00,0.11711462170240425,0.2844150731014827,0.0980969097997461,0.06920354277457273,0.3332403273809524,37.2921302069999,0.8917520543775996,0.8651102188444464,0.12623581872321665,0.32318224478513,0.8917520543775996,0.8651102188444464,0.8225108225108225,0.8044551237937942,0.11102362745441496,0.753712625629474,0.7356704676835264,0.546875,0.5374460604123382,0.08592280276934616,0.7228315995881144,0.7150733453416886,0.7143139849354467,0.6004638671875,5.464036680999925
4151.231945764,48,42.252506582000024,1,0.0001,0.0001,2026-08-15T21:44:05+00:00,0.11265344193412198,0.2740315269856226,0.09454441611610707,0.06683366740536359,0.3355344742063492,36.701682647999405,0.8896789710341942,0.863535659091777,0.13545804377645254,0.3469758629798889,0.8896789710341942,0.863535659091777,0.8126410835214447,0.7945758542186423,0.11771737574599683,0.7402795243580526,0.7221371230982178,0.5185185185185185,0.508299855984234,0.09380044292629464,0.7013332613458328,0.6801967852108585,0.6637242911167225,0.7386474609375,5.533391553000001
4193.810037951,49,42.435786150999775,1,0.0001,0.0001,2026-08-15T21:44:48+00:00,0.1247924676253682,0.3001820607081292,0.10014749655411356,0.07524209595211441,0.3748139880952381,36.907398102000116,0.8899611874541068,0.8639900528368729,0.12898862618021667,0.4100941428914666,0.8899611874541068,0.8639900528368729,0.814317673378076,0.7962004525051642,0.11832043575122952,0.7504291359469101,0.7327043683832825,0.5470085470085471,0.5379225998078099,0.1627850843615306,0.7256287701939537,0.7206049684998466,0.7149730059054493,0.5712890625,5.5103383380001105
4235.561261758,50,41.63204394600052,1,0.0001,0.0001,2026-08-15T21:45:30+00:00,0.11864235133878769,0.2815096209210063,0.09796167301043632,0.06490559853790771,0.3616846478174603,36.094167277999986,0.8942220429565393,0.867996088061645,0.12301639746874571,0.32674235943704844,0.8942220429565393,0.867996088061645,0.8294736842105264,0.8115441175784918,0.1065742566715926,0.7597504275742071,0.741967947334591,0.5555555555555556,0.5463636363636364,0.09715170299750753,0.7491056146173689,0.7496339053277079,0.7240089348914425,0.55810546875,5.519945252999605
4292.193750502,1,41.83476795200022,2,0.0001,0.0001,2026-08-15T21:46:26+00:00,0.5172748373400781,1.8852949796184417,0.4486223870227414,0.9193977530925505,1.4841229838709677,34.70821995599999,0.0,0.0,0.5030562080004636,1.65354603879592,0.0,0.0,0.0,0.0,0.4445171102004893,0.0,0.0,0.0,0.0,0.7059727083234226,0.2,0.0973090584343096,0.0,1.5643382352941178,7.097846906999621
